8.976693208621107367e-03,1.565638282243423177e-02,1.150292935210266675e-02,6.717751755132397688e-03,3.674683286186037744e-03,4.988512366486475003e-02,5.858320713699217974e-02,3.399133097995620661e-02,1.838713891220021893e-02,9.779710732852638436e-03,1.292245344890318171e-01,9.800861864384897981e-02,4.580542416032290509e-02,2.351798150947120511e-02,1.225728507663046210e-02,5.431565360467269232e-02,6.092110643873634851e-02,3.519881870091210591e-02,1.895809111248300885e-02,9.947239006184141821e-03,1.414672131936665217e-02,1.839101306378122108e-02,1.291628135043275047e-02,7.386173823233223995e-03,3.870820997859437517e-03,1.969855402675036067e-03,1.043787635551349843e-03,5.397387834767953781e-04,2.552973130716242132e-04,7.491571672330650121e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.565638282243423177e-02,3.613600538315835803e-02,3.387706392966949309e-02,2.189536439342119889e-02,1.236229044399333316e-02,6.422774582585283332e-02,1.424596617818132405e-01,1.109616770291487753e-01,6.215818062500867019e-02,3.326196203907584581e-02,1.128834417707237081e-01,2.730385772932122368e-01,1.673320243136487973e-01,8.158069074642523844e-02,4.197951421691176882e-02,7.938263914617504913e-02,1.504355787443196757e-01,1.150780162521309602e-01,6.410414881957936239e-02,3.383291423935862186e-02,3.326583619065615754e-02,4.545401573358060637e-02,3.869346823744745228e-02,2.417327617152537425e-02,1.303071251209388624e-02,6.688326324412486104e-03,3.553381821703169036e-03,1.838823732099756315e-03,8.699518132717262145e-04,2.552973130716225327e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.150292935210266675e-02,3.387706392966949309e-02,4.652844042447687456e-02,3.952160261853056994e-02,2.490900743164728426e-02,4.739740905950050320e-02,1.166062157180118158e-01,1.706265114268658567e-01,1.258365001560216578e-01,6.973262594730540720e-02,8.154671912767461062e-02,1.822068474405245664e-01,3.088138438793157081e-01,1.857935570210862142e-01,9.049820324643059744e-02,7.989159778701668269e-02,1.335395489595663232e-01,1.793409088629876191e-01,1.299528393790047309e-01,7.094011366826077913e-02,4.865757631778362680e-02,5.356829136432256222e-02,5.671101055467328567e-02,4.433800692630852913e-02,2.632235942997748421e-02,1.394581686302181697e-02,7.483362420960804756e-03,3.883594851498146927e-03,1.838823732099761302e-03,5.397387834767959202e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.717751755132397688e-03,2.189536439342119889e-02,3.952160261853056300e-02,4.954208346270328606e-02,4.110512903755896008e-02,4.383588512732512765e-02,7.556425870455471538e-02,1.314810388448801604e-01,1.782009567491650015e-01,1.291894462991519665e-01,9.412422067163049577e-02,1.173219857137752647e-01,2.006683801479619833e-01,3.177313563793209283e-01,1.888406963963836505e-01,1.097901688650136376e-01,1.087969279056845429e-01,1.484143720864420923e-01,1.861768737116714922e-01,1.315273456008943798e-01,7.799241298539261180e-02,5.991457113887654201e-02,5.921283005318349335e-02,5.886009381312555522e-02,4.383975927890539775e-02,2.570404352819602098e-02,1.427602989281640845e-02,7.483362420960801287e-03,3.553381821703173807e-03,1.043787635551347024e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.674683286186036010e-03,1.236229044399332969e-02,2.490900743164728426e-02,4.110512903755896008e-02,5.033711955925228992e-02,5.114013708348429804e-02,5.871070825420053596e-02,8.313870402685147321e-02,1.348339849880118291e-01,1.786992043965702492e-01,1.410713658083319888e-01,1.125857533790716042e-01,1.262394982137769184e-01,2.037155195232544791e-01,3.161568501574276713e-01,1.968795546745660541e-01,1.246649919918884353e-01,1.156328927543667784e-01,1.499888783083326849e-01,1.831297343363737784e-01,1.326849017295603228e-01,8.363695167425330701e-02,6.206365439732799277e-02,5.871458240578086157e-02,5.550714766999734207e-02,4.143534206735410147e-02,2.570404352819601057e-02,1.394581686302181003e-02,6.688326324412499115e-03,1.969855402675033031e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.969855402675035633e-03,6.688326324412470492e-03,1.394581686302180309e-02,2.570404352819600710e-02,4.143534206735407371e-02,5.550714766999729349e-02,5.871458240578073667e-02,6.206365439732796502e-02,8.363695167425327925e-02,1.326849017295602673e-01,1.831297343363738339e-01,1.499888783083326571e-01,1.156328927543667229e-01,1.246649919918884353e-01,1.968795546745659431e-01,3.161568501574278378e-01,2.037155195232545346e-01,1.262394982137768629e-01,1.125857533790716458e-01,1.410713658083319610e-01,1.786992043965702492e-01,1.348339849880118846e-01,8.313870402685145933e-02,5.871070825420060535e-02,5.114013708348429110e-02,5.033711955925232462e-02,4.110512903755898090e-02,2.490900743164731895e-02,1.236229044399334877e-02,3.674683286186034709e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.043787635551351577e-03,3.553381821703167302e-03,7.483362420960802154e-03,1.427602989281640151e-02,2.570404352819600016e-02,4.383975927890537000e-02,5.886009381312551358e-02,5.921283005318352111e-02,5.991457113887648650e-02,7.799241298539255629e-02,1.315273456008944075e-01,1.861768737116713257e-01,1.484143720864420091e-01,1.087969279056845984e-01,1.097901688650136376e-01,1.888406963963837892e-01,3.177313563793207063e-01,2.006683801479619278e-01,1.173219857137752786e-01,9.412422067163046802e-02,1.291894462991519943e-01,1.782009567491649737e-01,1.314810388448800493e-01,7.556425870455478477e-02,4.383588512732510684e-02,4.110512903755898090e-02,4.954208346270335545e-02,3.952160261853060463e-02,2.189536439342123011e-02,6.717751755132391617e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.397387834767990644e-04,1.838823732099758483e-03,3.883594851498146060e-03,7.483362420960797817e-03,1.394581686302179963e-02,2.632235942997747727e-02,4.433800692630851525e-02,5.671101055467328567e-02,5.356829136432252059e-02,4.865757631778366843e-02,7.094011366826080689e-02,1.299528393790045366e-01,1.793409088629875914e-01,1.335395489595662954e-01,7.989159778701665493e-02,9.049820324643055580e-02,1.857935570210861309e-01,3.088138438793157081e-01,1.822068474405246219e-01,8.154671912767465225e-02,6.973262594730542108e-02,1.258365001560216023e-01,1.706265114268658845e-01,1.166062157180118436e-01,4.739740905950055871e-02,2.490900743164731895e-02,3.952160261853061157e-02,4.652844042447691619e-02,3.387706392966953473e-02,1.150292935210267195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.552973130716269779e-04,8.699518132717232871e-04,1.838823732099765206e-03,3.553381821703175108e-03,6.688326324412488706e-03,1.303071251209388971e-02,2.417327617152537425e-02,3.869346823744745922e-02,4.545401573358066882e-02,3.326583619065619918e-02,3.383291423935864267e-02,6.410414881957930688e-02,1.150780162521310296e-01,1.504355787443197590e-01,7.938263914617517403e-02,4.197951421691181045e-02,8.158069074642526619e-02,1.673320243136488250e-01,2.730385772932122923e-01,1.128834417707237636e-01,3.326196203907588050e-02,6.215818062500871183e-02,1.109616770291488447e-01,1.424596617818133792e-01,6.422774582585283332e-02,1.236229044399334877e-02,2.189536439342122665e-02,3.387706392966953473e-02,3.613600538315838578e-02,1.565638282243426993e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.491571672330602687e-05,2.552973130716210690e-04,5.397387834767958118e-04,1.043787635551348542e-03,1.969855402675032164e-03,3.870820997859435782e-03,7.386173823233198842e-03,1.291628135043274353e-02,1.839101306378120027e-02,1.414672131936663482e-02,9.947239006184124474e-03,1.895809111248294987e-02,3.519881870091214754e-02,6.092110643873635545e-02,5.431565360467276865e-02,1.225728507663042741e-02,2.351798150947119817e-02,4.580542416032287040e-02,9.800861864384895206e-02,1.292245344890319281e-01,9.779710732852619354e-03,1.838713891220020505e-02,3.399133097995622049e-02,5.858320713699213811e-02,4.988512366486479860e-02,3.674683286186039479e-03,6.717751755132395954e-03,1.150292935210267195e-02,1.565638282243426993e-02,8.976693208621138592e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.011943448482529324e-03,6.473300967018366832e-03,6.101194877002191243e-03,4.265566638191452958e-03,2.600546730253776740e-03,1.424271025074524272e-02,2.472984064030579743e-02,1.989719994441873849e-02,1.260866465621263664e-02,7.253545949337813353e-03,5.190865356228144961e-02,5.969761172360898288e-02,3.457957881175838244e-02,1.866829841746444826e-02,9.862575246576714069e-03,1.254402914820944570e-01,8.974688651891080116e-02,3.783838432542741687e-02,1.783096328253560084e-02,8.738477420775494012e-03,4.030348705015184690e-02,3.767701806266734316e-02,1.700644664000353426e-02,7.693613213894444011e-03,3.589144476020425609e-03,1.718398672880146237e-03,8.791169128609746270e-04,4.463824574322687632e-04,2.092300808852871842e-04,6.116698765328145533e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.473300967018365965e-03,1.558643929250363297e-02,1.684006248221238747e-02,1.296730824544733464e-02,8.347887403635331771e-03,2.881216140574991216e-02,5.886975083547189153e-02,5.723570524093799655e-02,3.975941054997070984e-02,2.379554089834491626e-02,7.088448796573962318e-02,1.461858440976510354e-01,1.129454889528333228e-01,6.311045247580243656e-02,3.354312154434155313e-02,1.046217096457853907e-01,2.530255623264532350e-01,1.454162341268760150e-01,6.440782502873750037e-02,3.075015843670434595e-02,5.059621321683668155e-02,9.498695175282283187e-02,6.237707791656518092e-02,2.828920432991941653e-02,1.284157688646467635e-02,6.027080585430824242e-03,3.043898043173353957e-03,1.534729451178516507e-03,7.167795259708302199e-04,2.092300808852763964e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.101194877002186039e-03,1.684006248221238747e-02,2.245255266094827243e-02,2.092238324765619689e-02,1.526080797357211652e-02,2.905681304098886933e-02,6.131802600638092821e-02,7.873196144102187488e-02,6.842258148306801235e-02,4.564703839078656372e-02,6.032941725812664135e-02,1.241323651949650664e-01,1.747167177616900935e-01,1.278203120797037351e-01,7.032087377910774262e-02,7.357967929277944852e-02,1.602910572537517564e-01,2.795950030297650324e-01,1.583354292810441044e-01,7.018740304471302038e-02,4.935546535928594936e-02,7.529627307073483156e-02,1.062697094427355882e-01,6.752504158913461008e-02,3.018205043123878273e-02,1.362198624866771575e-02,6.682693123748299768e-03,3.314295111711917582e-03,1.534729451178531469e-03,4.463824574322736421e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.265566638191449489e-03,1.296730824544732076e-02,2.092238324765618995e-02,2.474605238907359034e-02,2.216133969801147366e-02,2.829670338720543729e-02,4.891902364654032720e-02,7.250490224851366405e-02,8.461958928183711814e-02,7.107763488895146864e-02,6.501609266611038662e-02,8.886029092216908565e-02,1.390071883218366444e-01,1.819271390650029074e-01,1.303038508857667366e-01,8.843720244469535641e-02,1.001491199960876377e-01,1.732102524079197625e-01,2.853745810457305465e-01,1.596799162379251291e-01,7.762664293290365281e-02,6.063822304920049588e-02,8.044423674330299090e-02,1.081625555440576536e-01,6.714647227870899904e-02,2.967868429692760435e-02,1.389238331720661287e-02,6.682693123748281554e-03,3.043898043173366968e-03,8.791169128609650860e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600546730253775439e-03,8.347887403635336975e-03,1.526080797357211999e-02,2.216133969801147366e-02,2.537717782063802011e-02,2.961878032149345766e-02,3.948357962933650434e-02,5.480665148735680559e-02,7.515995565439552439e-02,8.504507626509842655e-02,8.066494126092832451e-02,7.989091579298517043e-02,9.607071222547734768e-02,1.414907271278969814e-01,1.807227342939853598e-01,1.375525581524768837e-01,1.013563975988641397e-01,1.059286980120630606e-01,1.745547393647961798e-01,2.829306674867734794e-01,1.610795204806819425e-01,8.277460660547109050e-02,6.253106915052210335e-02,8.006566743287782395e-02,1.053919070590679657e-01,6.514958699656973884e-02,2.967868429692760782e-02,1.362198624866772095e-02,6.027080585430841589e-03,1.718398672880151008e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.481774035190170811e-03,4.894046458378539105e-03,9.586843853991010994e-03,1.589193340513695568e-02,2.242528937945209230e-02,2.937056312072864814e-02,3.550640816231123015e-02,4.213863303521998144e-02,5.523213847061821807e-02,7.356069297505186955e-02,8.873333034065504499e-02,8.787536256423904291e-02,8.237445459904847722e-02,9.486630745446113233e-02,1.362037093854135961e-01,1.811062044389567527e-01,1.433321361684497530e-01,1.027008845557419309e-01,1.034847844531014555e-01,1.673547504971210353e-01,2.794790380489057258e-01,1.629723665820072831e-01,8.239603729504953178e-02,5.976042066553029913e-02,7.369192670567210890e-02,1.010150516140014970e-01,6.487918992803154428e-02,2.902307175860984259e-02,1.229648687837485432e-02,3.429564999689588885e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.117256929345903612e-04,2.720730485545876272e-03,5.525171889943401686e-03,9.850793535431372899e-03,1.589193340513695568e-02,2.431953192017857410e-02,3.202561652660849273e-02,3.593189514557164344e-02,4.053937035587847765e-02,5.114981770517516846e-02,7.300053943736428685e-02,9.121686914671449375e-02,8.667095779322128712e-02,7.708743685656109512e-02,8.367943121232931936e-02,1.304129410142789991e-01,1.824506913958337251e-01,1.408882226094886891e-01,9.550089568806911788e-02,8.860996132622661614e-02,1.578244029094381384e-01,2.791004687384839866e-01,1.602017180970153054e-01,7.602229656783908440e-02,4.684122551136093299e-02,6.487918992803154428e-02,1.003594390756835791e-01,6.355369055773696374e-02,2.642555617286938482e-02,7.148523205804780713e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.272307574210778029e-04,1.442851124499414236e-03,2.984680166986396471e-03,5.525171889943405155e-03,9.586843853991010994e-03,1.638879458885194110e-02,2.474501890343916433e-02,3.042635384726978184e-02,3.184957438012889219e-02,3.297901993864978121e-02,4.663315963169539086e-02,7.179613466634664209e-02,8.592985140423196888e-02,7.548408155108940476e-02,5.662461615267802562e-02,7.035186583645833269e-02,1.279690274553207108e-01,1.752507025281641595e-01,1.260133994826129478e-01,6.695958958839186292e-02,6.922043350381455740e-02,1.550537544244412202e-01,2.727267280112755654e-01,1.472825229428471605e-01,5.004701857576568380e-02,2.902307175860984259e-02,6.355369055773697762e-02,9.776192348994039438e-02,5.840572688516780520e-02,1.584746796737460106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.038946741437665906e-04,6.911804388616112288e-04,1.442851124499420308e-03,2.720730485545878440e-03,4.894046458378546911e-03,8.884344221971348168e-03,1.478953190951056568e-02,2.066269813799544164e-02,2.286600343004143582e-02,1.981836943131803225e-02,2.426006829230124492e-02,4.134614188921256067e-02,6.060925842421564791e-02,6.546703070034792793e-02,4.152756831559283046e-02,3.355175473409368475e-02,6.315187696878486745e-02,1.130942043284471760e-01,1.467093964284820473e-01,7.272589700628663556e-02,3.029096644948939612e-02,6.284669277660435982e-02,1.421345592702731031e-01,2.467514500191922422e-01,9.303933686299259431e-02,1.229648687837485085e-02,2.642555617286938482e-02,5.840572688516780520e-02,8.718383528444903496e-02,3.540973571198801489e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.005500729677300178e-05,2.038946741437662924e-04,4.272307574210778571e-04,8.117256929345904697e-04,1.481774035190167342e-03,2.758326960701107389e-03,4.802023456527759922e-03,7.229181492282039240e-03,8.631493189185620793e-03,7.005328748573421901e-03,7.389628653714408642e-03,1.307319205016931399e-02,2.088332118532794726e-02,2.665274518871850809e-02,1.793096432630070583e-02,9.864374492460315988e-03,1.867693160721893217e-02,3.461057086910774433e-02,5.980670185212062090e-02,5.229212370725580539e-02,8.603506696755414129e-03,1.737177129532065101e-02,3.687141478452946042e-02,8.789137319042504559e-02,1.219886620442405256e-01,3.429564999689589319e-03,7.148523205804780713e-03,1.584746796737460800e-02,3.540973571198800796e-02,3.592663160508593329e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.722995584511643807e-04,1.788431157918646958e-03,1.865844957892944401e-03,1.421451588744940828e-03,9.182609256012495705e-04,3.553699310708232587e-03,6.775979860699759411e-03,6.262211951384124425e-03,4.342831469312239366e-03,2.623356236680938602e-03,1.045846724381128273e-02,1.646810851536833695e-02,1.193016010952376894e-02,6.921646429276127714e-03,3.734738293482800162e-03,3.789648700776054868e-02,3.645352334753902690e-02,1.638720675085140327e-02,7.403820518876382158e-03,3.504480716412853008e-03,7.708533723053358211e-02,3.682525465600120645e-02,9.521017465053143239e-03,3.505496334382616520e-03,1.499258410879908930e-03,6.886013695114310586e-04,3.443778022664041203e-04,1.728574317200975530e-04,8.056261413289745525e-05,2.349677195425821014e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.788431157918649560e-03,4.426575674262613058e-03,5.075727704556531536e-03,4.205557472239154423e-03,2.881468376571862111e-03,8.235996648526359987e-03,1.659189112279208650e-02,1.738102328139652999e-02,1.322839965737726553e-02,8.425152234755928227e-03,2.055042928081252107e-02,3.885673586870475732e-02,3.531991505416984950e-02,2.258654483228229176e-02,1.256618511813721410e-02,4.209806203640028416e-02,9.073721710615145764e-02,6.024455061726806393e-02,2.729550798614123475e-02,1.255178419144638118e-02,4.197321832857092705e-02,1.234316093515883117e-01,4.985176845543842772e-02,1.452577221031529399e-02,5.632189127120698635e-03,2.471070595004431700e-03,1.205836603497855916e-03,5.977978481193687438e-04,2.769168178072339771e-04,8.056261413287826487e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.865844957892944835e-03,5.075727704556526332e-03,6.766288188608905046e-03,6.535744492383488598e-03,5.049992228146222076e-03,9.446359221637357431e-03,1.884104006922343241e-02,2.355807882878541148e-02,2.146334404684030472e-02,1.542182504795425180e-02,2.108977320609350253e-02,3.940223581961266319e-02,4.951312059146348310e-02,4.096445374303095410e-02,2.533623818906829278e-02,2.979328483039623068e-02,6.588908930613107673e-02,1.016455183414398250e-01,6.539251428983614001e-02,2.956281054208670725e-02,2.269662125628813670e-02,5.499973212800825934e-02,1.284363640968490816e-01,5.197846124817641356e-02,1.528835431355503316e-02,5.940194280221851135e-03,2.724490640857454762e-03,1.309895989585091979e-03,5.977978481193614796e-04,1.728574317201112681e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
